"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57516099999","2020-01-11","29.719217","106.641678","416.05","JIANGBEI, CH","  47.3","22","  39.9","22","1023.3"," 7","991.8"," 7","  4.9","22","  3.7","22","  7.8","999.9","  55.8"," ","  39.2","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-12","29.719217","106.641678","416.05","JIANGBEI, CH","  49.1","24","  39.1","24","1017.7"," 8","986.4"," 8","  5.1","24","  3.9","24","  9.7"," 11.7","  59.2"," ","  39.2","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-13","29.719217","106.641678","416.05","JIANGBEI, CH","  50.3","22","  41.0","22","1018.5"," 7","987.2"," 7","  4.5","22","  4.1","22","  7.8"," 10.3","  59.2"," ","  42.6"," "," 0.00","G","999.9","000000"
"57516099999","2020-01-14","29.719217","106.641678","416.05","JIANGBEI, CH","  47.9","24","  39.0","24","1018.4"," 8","987.0"," 8","  5.6","24","  5.3","24","  9.7"," 10.9","  55.0"," ","  44.6","*"," 0.00","G","999.9","010000"
"57516099999","2020-01-15","29.719217","106.641678","416.05","JIANGBEI, CH","  46.9","24","  39.3","24","1020.9"," 8","989.4"," 8","  6.2","24","  4.1","24","  7.8","999.9","  51.1"," ","  44.6","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-16","29.719217","106.641678","416.05","JIANGBEI, CH","  47.0","24","  41.3","24","1025.3"," 8","993.6"," 8","  4.4","24","  3.4","24","  7.8","999.9","  51.3"," ","  41.0","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-17","29.719217","106.641678","416.05","JIANGBEI, CH","  48.0","24","  40.3","24","1023.5"," 8","992.0"," 8","  5.1","24","  4.8","23","  9.7","999.9","  53.8"," ","  44.6","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-18","29.719217","106.641678","416.05","JIANGBEI, CH","  46.2","24","  39.9","24","1024.6"," 8","993.0"," 8","  3.6","24","  2.1","24","  7.8","999.9","  53.8"," ","  41.0","*"," 0.00","G","999.9","010000"
"57516099999","2020-01-19","29.719217","106.641678","416.05","JIANGBEI, CH","  46.5","24","  38.8","24","1024.2"," 8","992.5"," 8","  3.4","24","  3.9","24","  7.8","999.9","  57.0"," ","  41.0","*"," 0.00","G","999.9","100000"
"57516099999","2020-01-20","29.719217","106.641678","416.05","JIANGBEI, CH","  49.4","24","  39.3","24","1020.7"," 8","989.3"," 8","  3.8","24","  5.1","23"," 11.7","999.9","  57.0"," ","  41.5"," "," 0.00","G","999.9","000000"
"57516099999","2020-01-21","29.719217","106.641678","416.05","JIANGBEI, CH","  50.5","24","  42.9","24","1018.4"," 8","987.1"," 8","  3.7","24","  3.4","24","  9.7","999.9","  55.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"57516099999","2020-01-22","29.719217","106.641678","416.05","JIANGBEI, CH","  52.0","24","  44.5","24","1018.5"," 8","987.4"," 8","  3.0","24","  3.2","23","  7.8","  9.7","  57.2"," ","  48.2","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-23","29.719217","106.641678","416.05","JIANGBEI, CH","  50.7","24","  45.2","24","1020.5"," 8","989.2"," 8","  3.5","24","  4.6","24","  9.7","999.9","  57.2"," ","  46.4","*"," 0.00","G","999.9","010000"
"57516099999","2020-01-24","29.719217","106.641678","416.05","JIANGBEI, CH","  47.7","24","  45.0","24","1025.2"," 8","993.6"," 8","  2.2","24","  4.2","24","  7.8","999.9","  56.3"," ","  44.6","*"," 0.03","G","999.9","010000"
"57516099999","2020-01-25","29.719217","106.641678","416.05","JIANGBEI, CH","  45.7","24","  43.7","24","1025.7"," 8","993.9"," 8","  2.9","24","  4.0","24","  7.8","999.9","  52.0"," ","  42.8","*"," 0.18","G","999.9","010000"
"57516099999","2020-01-26","29.719217","106.641678","416.05","JIANGBEI, CH","  45.2","24","  42.2","24","1022.1"," 8","990.4"," 8","  3.7","24","  4.9","24","  9.7","  9.9","  52.2"," ","  42.8","*"," 0.14","G","999.9","010000"
"57516099999","2020-01-27","29.719217","106.641678","416.05","JIANGBEI, CH","  47.4","24","  39.4","24","1021.2"," 8","989.7"," 8","  6.7","24","  2.6","23","  5.8","999.9","  54.1"," ","  42.8","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-28","29.719217","106.641678","416.05","JIANGBEI, CH","  47.6","24","  38.8","24","1024.4"," 8","992.8"," 8","  6.2","24","  3.1","23","  5.8","999.9","  54.7"," ","  42.8","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-29","29.719217","106.641678","416.05","JIANGBEI, CH","  48.6","24","  38.9","24","1026.0"," 8","994.4"," 8","  5.1","24","  3.7","24","  7.8","999.9","  59.7"," ","  41.0","*"," 0.00","G","999.9","000000"
"57516099999","2020-01-30","29.719217","106.641678","416.05","JIANGBEI, CH","  48.1","24","  41.9","24","1022.6"," 8","990.9"," 8","  4.0","24","  2.8","22","  7.8","999.9","  59.7"," ","  41.0","*"," 0.05","G","999.9","010000"
"57516099999","2020-01-31","29.719217","106.641678","416.05","JIANGBEI, CH","  48.1","24","  44.0","24","1021.3"," 8","989.8"," 8","  3.5","24","  3.4","22","  5.8","999.9","  51.8"," ","  43.3"," "," 0.18","G","999.9","010000"
"57516099999","2020-02-01","29.719217","106.641678","416.05","JIANGBEI, CH","  47.7","24","  43.2","24","1021.7"," 8","990.1"," 8","  5.1","24","  3.5","23","  7.8","999.9","  51.3"," ","  46.4","*"," 0.00","G","999.9","010000"
"57516099999","2020-02-02","29.719217","106.641678","416.05","JIANGBEI, CH","  47.4","24","  44.8","24","1025.7"," 8","994.0"," 8","  2.8","24","  2.8","23","  5.8","999.9","  50.7"," ","  46.4","*"," 0.03","G","999.9","010000"
"57516099999","2020-02-03","29.719217","106.641678","416.05","JIANGBEI, CH","  47.2","24","  44.0","24","1025.2"," 8","993.6"," 8","  4.5","24","  3.3","23","  7.8","999.9","  51.8"," ","  41.0","*"," 0.12","G","999.9","010000"
"57516099999","2020-02-04","29.719217","106.641678","416.05","JIANGBEI, CH","  49.1","23","  42.3","23","1023.3"," 7","991.8"," 7","  5.9","23","  3.9","23","  7.8","999.9","  55.8"," ","  42.8","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-05","29.719217","106.641678","416.05","JIANGBEI, CH","  49.8","24","  43.3","24","1018.5"," 8","987.2"," 8","  4.7","24","  5.9","23","  9.7","999.9","  55.8"," ","  44.8"," "," 0.02","G","999.9","010000"
"57516099999","2020-02-06","29.719217","106.641678","416.05","JIANGBEI, CH","  48.4","24","  46.2","24","1023.0"," 8","991.5"," 8","  3.2","24","  2.6","22","  5.8","999.9","  54.0"," ","  44.6","*"," 0.05","G","999.9","110000"
"57516099999","2020-02-07","29.719217","106.641678","416.05","JIANGBEI, CH","  50.6","24","  45.1","24","1026.4"," 8","994.9"," 8","  6.1","24","  3.7","23","  7.8","999.9","  55.8"," ","  46.4","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-08","29.719217","106.641678","416.05","JIANGBEI, CH","  51.4","24","  46.6","24","1030.2"," 8","998.7"," 8","  4.1","24","  1.7","22","  3.9","999.9","  55.8"," ","  48.2","*"," 0.02","G","999.9","010000"
"57516099999","2020-02-09","29.719217","106.641678","416.05","JIANGBEI, CH","  51.5","24","  47.7","24","1027.2"," 8","995.8"," 8","  2.5","24","  3.1","21","  5.8","999.9","  56.1"," ","  48.2","*"," 0.01","G","999.9","010000"
"57516099999","2020-02-10","29.719217","106.641678","416.05","JIANGBEI, CH","  52.4","24","  46.6","24","1020.1"," 7","988.9"," 7","  3.4","24","  3.0","23","  5.8","999.9","  57.0"," ","  48.2","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-11","29.719217","106.641678","416.05","JIANGBEI, CH","  52.1","24","  45.7","24","1018.9"," 8","987.8"," 8","  3.4","24","  2.9","23","  5.8","999.9","  61.3"," ","  44.6","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-12","29.719217","106.641678","416.05","JIANGBEI, CH","  55.5","24","  45.8","24","1015.2"," 8","984.2"," 8","  4.2","24","  4.0","23","  7.8","999.9","  66.2","*","  44.6","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-13","29.719217","106.641678","416.05","JIANGBEI, CH","  57.9","24","  46.5","24","1009.8"," 7","979.2"," 7","  4.6","24","  4.4","22","  7.8","999.9","  67.6"," ","  45.7"," "," 0.00","G","999.9","000000"
"57516099999","2020-02-14","29.719217","106.641678","416.05","JIANGBEI, CH","  56.9","24","  44.6","24","1012.8"," 8","982.2"," 8","  4.5","24","  6.3","23","  9.7"," 22.3","  67.8"," ","  42.8","*"," 0.00","G","999.9","010000"
"57516099999","2020-02-15","29.719217","106.641678","416.05","JIANGBEI, CH","  40.0","24","  34.6","24","1031.7"," 8","999.6"," 8","  7.4","24","  4.8","24"," 11.3"," 25.3","  67.8"," ","  37.4","*"," 0.09","G","999.9","010000"
"57516099999","2020-02-16","29.719217","106.641678","416.05","JIANGBEI, CH","  47.0","24","  29.9","24","1031.8"," 8","999.8"," 8","  7.7","24","  3.2","24","  5.8"," 10.5","  56.5"," ","  35.6","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-17","29.719217","106.641678","416.05","JIANGBEI, CH","  49.5","24","  33.2","24","1031.9"," 8","000.1"," 8","  6.6","24","  2.1","22","  3.9","999.9","  57.2"," ","  39.2"," "," 0.00","G","999.9","000000"
"57516099999","2020-02-18","29.719217","106.641678","416.05","JIANGBEI, CH","  48.4","24","  37.8","24","1026.6"," 8","995.0"," 8","  4.7","24","  3.9","22","  7.8","999.9","  57.2"," ","  43.3"," "," 0.04","G","999.9","010000"
"57516099999","2020-02-19","29.719217","106.641678","416.05","JIANGBEI, CH","  48.5","24","  39.7","24","1023.7"," 8","992.2"," 8","  3.6","24","  4.7","23","  9.7"," 10.7","  56.3"," ","  42.8","*"," 0.02","G","999.9","000000"
"57516099999","2020-02-20","29.719217","106.641678","416.05","JIANGBEI, CH","  48.2","24","  42.8","24","1027.9"," 8","996.2"," 8","  2.7","24","  2.6","24","  3.9","999.9","  56.3"," ","  46.0"," "," 0.00","G","999.9","010000"
"57516099999","2020-02-21","29.719217","106.641678","416.05","JIANGBEI, CH","  51.1","24","  45.5","24","1031.8"," 8","000.1"," 8","  2.2","24","  3.9","22","  7.8","999.9","  55.8"," ","  46.4","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-22","29.719217","106.641678","416.05","JIANGBEI, CH","  52.9","24","  46.0","24","1028.5"," 8","997.0"," 8","  3.4","24","  2.1","21","  5.8","999.9","  56.1"," ","  48.7"," "," 0.00","G","999.9","000000"
"57516099999","2020-02-23","29.719217","106.641678","416.05","JIANGBEI, CH","  51.2","24","  48.7","24","1019.7"," 8","988.5"," 8","  1.0","24","  2.7","21","  7.8","999.9","  56.1"," ","  50.0"," "," 0.09","G","999.9","110000"
"57516099999","2020-02-24","29.719217","106.641678","416.05","JIANGBEI, CH","  52.7","24","  50.1","24","1016.9"," 8","985.8"," 8","  2.1","24","  2.5","21","  5.8","999.9","  56.5"," ","  50.0","*"," 0.03","G","999.9","110000"
"57516099999","2020-02-25","29.719217","106.641678","416.05","JIANGBEI, CH","  53.9","24","  49.7","24","1017.8"," 7","986.8"," 7","  2.9","24","  3.7","22","  7.8","999.9","  61.3"," ","  48.2","*"," 0.00","G","999.9","000000"
"57516099999","2020-02-26","29.719217","106.641678","416.05","JIANGBEI, CH","  56.0","24","  51.2","24","1017.7"," 8","986.8"," 8","  3.8","24","  3.4","21"," 11.7","999.9","  61.3"," ","  51.6"," "," 0.03","G","999.9","010000"
"57516099999","2020-02-27","29.719217","106.641678","416.05","JIANGBEI, CH","  55.6","24","  53.9","24","1014.9"," 8","984.0"," 8","  1.7","24","  2.5","20","  5.8","999.9","  60.4"," ","  52.9"," "," 0.06","G","999.9","110000"
"57516099999","2020-02-28","29.719217","106.641678","416.05","JIANGBEI, CH","  55.9","24","  51.2","24","1015.3"," 8","984.5"," 8","  5.9","24","  3.2","24","  5.8","999.9","  64.8"," ","  48.2","*"," 0.00","G","999.9","010000"
"57516099999","2020-02-29","29.719217","106.641678","416.05","JIANGBEI, CH","  56.3","23","  50.8","23","1014.5"," 8","983.7"," 8","  4.5","23","  3.7","22","  7.8"," 10.3","  65.7"," ","  48.2","*"," 0.00","G","999.9","000000"
"57516099999","2020-03-01","29.719217","106.641678","416.05","JIANGBEI, CH","  60.4","24","  52.6","24","1015.6"," 8","984.9"," 8","  4.7","24","  3.8","23","  7.8","999.9","  66.7"," ","  51.6"," "," 0.06","G","999.9","010010"
"57516099999","2020-03-02","29.719217","106.641678","416.05","JIANGBEI, CH","  52.2","24","  48.5","24","1018.7"," 8","987.6"," 8","  5.0","24","  7.0","24"," 13.6","999.9","  66.7"," ","  48.2","*"," 0.13","G","999.9","010000"
"57516099999","2020-03-03","29.719217","106.641678","416.05","JIANGBEI, CH","  50.3","24","  47.6","24","1023.3"," 8","991.9"," 8","  5.1","24","  4.4","24","  9.7","999.9","  57.7"," ","  48.2","*"," 0.15","G","999.9","010000"
"57516099999","2020-03-04","29.719217","106.641678","416.05","JIANGBEI, CH","  50.5","23","  47.8","23","1023.1"," 8","991.7"," 8","  4.9","23","  4.5","22","  9.7","999.9","  56.8"," ","  44.6","*"," 0.19","G","999.9","010000"
"57516099999","2020-03-05","29.719217","106.641678","416.05","JIANGBEI, CH","  54.2","23","  43.9","23","1015.8"," 8","984.8"," 8","  7.1","23","  5.6","23"," 11.7","999.9","  60.3"," ","  48.2","*"," 0.00","G","999.9","000000"
"57516099999","2020-03-06","29.719217","106.641678","416.05","JIANGBEI, CH","  55.4","24","  46.4","24","1013.8"," 8","983.0"," 8","  5.3","24","  2.7","23","  7.8","999.9","  64.0"," ","  48.2","*"," 0.00","G","999.9","010000"
"57516099999","2020-03-07","29.719217","106.641678","416.05","JIANGBEI, CH","  60.9","24","  48.2","24","1009.1"," 8","978.5"," 8","  5.4","24","  5.6","24"," 11.7","999.9","  68.0","*","  51.6"," "," 0.00","G","999.9","000000"
"57516099999","2020-03-08","29.719217","106.641678","416.05","JIANGBEI, CH","  59.8","24","  51.1","24","1006.5"," 8","976.2"," 8","  5.0","24","  5.4","23","  9.7","999.9","  67.6"," ","  52.7"," "," 0.00","G","999.9","000000"
"57516099999","2020-03-09","29.719217","106.641678","416.05","JIANGBEI, CH","  55.9","24","  44.7","24","1019.0"," 8","988.2"," 8","  7.2","24","  5.1","23","  9.7"," 20.4","  64.4"," ","  50.0","*"," 0.00","G","999.9","000000"
"57516099999","2020-03-10","29.719217","106.641678","416.05","JIANGBEI, CH","  58.3","24","  42.7","24","1020.5"," 8","989.5"," 8","  6.3","24","  4.4","24","  9.7","999.9","  66.7"," ","  51.8","*"," 0.05","G","999.9","010000"
"57516099999","2020-03-11","29.719217","106.641678","416.05","JIANGBEI, CH","  53.7","20","  47.3","20","1015.4"," 8","984.5"," 8","  6.2","20","  4.2","19"," 11.7","999.9","  66.7"," ","  50.0","*"," 0.04","F","999.9","010000"
"57516099999","2020-03-12","29.719217","106.641678","416.05","JIANGBEI, CH","  58.0","24","  48.9","24","1015.8"," 8","985.1"," 8","  5.5","24","  2.5","22","  5.8","999.9","  65.5"," ","  51.8","*"," 0.00","G","999.9","010000"
"57516099999","2020-03-13","29.719217","106.641678","416.05","JIANGBEI, CH","  57.3","21","  50.6","21","1023.4"," 8","992.4"," 8","  4.3","21","  5.2","20"," 15.5","999.9","  65.5"," ","  53.6","*"," 0.01","G","999.9","000000"
"57516099999","2020-03-14","29.719217","106.641678","416.05","JIANGBEI, CH","  57.6","20","  50.5","20","1022.5"," 8","991.6"," 8","  4.9","20","  3.1","20","  5.8","999.9","  66.9"," ","  51.8","*"," 0.00","G","999.9","000000"
"57516099999","2020-03-15","29.719217","106.641678","416.05","JIANGBEI, CH","  58.1","24","  51.9","24","1017.5"," 8","986.7"," 8","  3.7","24","  3.8","23","  9.7","999.9","  66.9"," ","  53.6","*"," 0.00","G","999.9","010000"
"57516099999","2020-03-16","29.719217","106.641678","416.05","JIANGBEI, CH","  56.7","24","  52.7","24","1021.0"," 8","990.1"," 8","  2.5","24","  3.2","24","  9.7","  9.9","  62.1"," ","  53.6","*"," 0.03","G","999.9","010000"
"57516099999","2020-03-17","29.719217","106.641678","416.05","JIANGBEI, CH","  56.9","24","  48.3","24","1021.3"," 8","990.4"," 8","  5.7","24","  4.1","23","  7.8"," 11.8","  67.8"," ","  48.2","*"," 0.01","G","999.9","000000"
"57516099999","2020-03-18","29.719217","106.641678","416.05","JIANGBEI, CH","  62.6","24","  47.6","24","1016.5"," 8","985.9"," 8","  6.1","24","  2.8","23","  7.8"," 10.1","  73.0"," ","  51.3"," "," 0.00","G","999.9","000000"
"57516099999","2020-03-19","29.719217","106.641678","416.05","JIANGBEI, CH","  67.1","24","  46.9","24","1013.7"," 8","983.4"," 8","  6.2","24","  3.3","24","  7.8","999.9","  78.8"," ","  52.5"," "," 0.00","G","999.9","010000"
"57516099999","2020-03-20","29.719217","106.641678","416.05","JIANGBEI, CH","  71.4","24","  50.6","24","1005.1"," 8","975.3"," 8","  6.1","24","  4.9","24"," 11.7","999.9","  82.0"," ","  56.5"," "," 0.00","G","999.9","010000"
"57516099999","2020-03-21","29.719217","106.641678","416.05","JIANGBEI, CH","  70.6","24","  53.5","24","1006.9"," 8","977.1"," 8","  6.0","24","  6.0","23"," 13.6"," 17.9","  84.4"," ","  59.0"," "," 0.00","G","999.9","000000"
"57516099999","2020-03-22","29.719217","106.641678","416.05","JIANGBEI, CH","  69.7","24","  52.6","24","1012.2"," 8","982.3"," 8","  6.9","24","  4.5","23","  9.7"," 10.5","  84.4"," ","  59.0","*"," 0.00","G","999.9","000000"
"57516099999","2020-03-23","29.719217","106.641678","416.05","JIANGBEI, CH","  71.7","24","  56.7","24","1011.2"," 8","981.4"," 8","  5.9","24","  4.1","24","  9.7"," 14.2","  81.7"," ","  62.2"," "," 0.00","G","999.9","010010"
"57516099999","2020-03-24","29.719217","106.641678","416.05","JIANGBEI, CH","  71.4","23","  59.4","23","1006.3"," 8","976.7"," 8","  5.4","23","  5.6","23"," 11.7"," 21.6","  82.9"," ","  62.6","*"," 1.18","G","999.9","010010"
"57516099999","2020-03-25","29.719217","106.641678","416.05","JIANGBEI, CH","  72.0","24","  61.8","24","1002.1"," 8","972.5"," 8","  4.9","24","  5.6","23"," 11.7"," 21.6","  82.9"," ","  62.6","*"," 0.20","G","999.9","000000"
"57516099999","2020-03-26","29.719217","106.641678","416.05","JIANGBEI, CH","  72.5","23","  58.1","23","1004.9"," 8","975.4"," 8","  5.6","23","  6.2","22"," 31.1"," 44.7","  87.6"," ","  53.6","*"," 0.35","G","999.9","010010"
"57516099999","2020-03-27","29.719217","106.641678","416.05","JIANGBEI, CH","  56.0","24","  53.1","24","1017.9"," 8","987.1"," 8","  5.6","24","  6.2","23","  9.7","999.9","  58.5","*","  53.6","*"," 0.10","G","999.9","010000"
"57516099999","2020-03-28","29.719217","106.641678","416.05","JIANGBEI, CH","  51.9","24","  47.6","24","1015.2"," 8","984.2"," 8","  7.6","24","  6.9","24"," 11.7","999.9","  58.8"," ","  48.2","*"," 0.09","G","999.9","010000"
"57516099999","2020-03-29","29.719217","106.641678","416.05","JIANGBEI, CH","  52.9","23","  47.3","23","1016.7"," 8","985.7"," 8","  6.0","23","  3.4","22","  5.8","999.9","  58.8"," ","  50.0","*"," 0.11","G","999.9","010000"
"57516099999","2020-03-30","29.719217","106.641678","416.05","JIANGBEI, CH","  55.9","24","  48.3","24","1015.3"," 8","984.4"," 8","  5.9","24","  4.2","24","  7.8","999.9","  61.9"," ","  51.6"," "," 0.00","G","999.9","010000"
"57516099999","2020-03-31","29.719217","106.641678","416.05","JIANGBEI, CH","  59.6","24","  48.7","24","1015.4"," 8","984.8"," 8","  6.1","24","  4.6","23","  9.7","999.9","  67.3"," ","  53.4"," "," 0.00","G","999.9","000000"
"57516099999","2020-04-01","29.719217","106.641678","416.05","JIANGBEI, CH","  59.1","24","  51.1","24","1015.3"," 8","984.6"," 8","  6.0","24","  5.2","21","  9.7","999.9","  67.3"," ","  57.2"," "," 0.00","G","999.9","010000"
"57516099999","2020-04-02","29.719217","106.641678","416.05","JIANGBEI, CH","  59.9","24","  51.1","24","1017.3"," 8","986.6"," 8","  6.0","24","  5.7","24","  9.7","999.9","  64.2"," ","  55.4","*"," 0.00","G","999.9","010000"
"57516099999","2020-04-03","29.719217","106.641678","416.05","JIANGBEI, CH","  57.8","24","  48.3","24","1021.1"," 8","990.3"," 8","  6.1","24","  5.3","24","  9.7","999.9","  64.2"," ","  53.6","*"," 0.00","G","999.9","010000"
"57516099999","2020-04-04","29.719217","106.641678","416.05","JIANGBEI, CH","  54.1","24","  51.1","24","1024.7"," 8","993.5"," 8","  2.1","24","  3.0","23","  5.8","999.9","  63.0"," ","  51.8","*"," 0.28","G","999.9","010000"
"57516099999","2020-04-05","29.719217","106.641678","416.05","JIANGBEI, CH","  54.0","24","  51.8","24","1023.3"," 8","992.1"," 8","  1.9","24","  3.0","22","  5.8","999.9","  56.8"," ","  51.8","*"," 0.23","G","999.9","010000"
"57516099999","2020-04-06","29.719217","106.641678","416.05","JIANGBEI, CH","  58.6","23","  51.7","23","1019.6"," 8","988.8"," 8","  3.3","23","  2.1","19","  3.9","999.9","  63.1"," ","  51.8","*"," 0.00","G","999.9","000000"
"57516099999","2020-04-07","29.719217","106.641678","416.05","JIANGBEI, CH","  64.2","24","  51.9","24","1017.4"," 8","986.9"," 8","  4.8","24","  3.6","22","  5.8","999.9","  73.6"," ","  53.6"," "," 0.02","G","999.9","010000"
"57516099999","2020-04-08","29.719217","106.641678","416.05","JIANGBEI, CH","  61.7","23","  54.6","23","1017.6"," 8","987.1"," 8","  3.4","23","  4.2","20","  7.8","999.9","  73.6"," ","  53.6","*"," 0.06","G","999.9","010000"
"57516099999","2020-04-09","29.719217","106.641678","416.05","JIANGBEI, CH","  68.3","24","  54.8","24","1012.3"," 8","982.1"," 8","  6.0","24","  6.0","23"," 11.7","999.9","  81.5"," ","  56.5"," "," 0.01","G","999.9","010000"
"57516099999","2020-04-10","29.719217","106.641678","416.05","JIANGBEI, CH","  63.0","24","  58.4","24","1014.4"," 8","984.1"," 8","  4.9","24","  5.4","22","  9.7","999.9","  81.5"," ","  58.5"," "," 0.06","G","999.9","010000"
"57516099999","2020-04-11","29.719217","106.641678","416.05","JIANGBEI, CH","  61.8","24","  54.3","24","1022.3"," 8","991.7"," 8","  6.9","24","  3.9","22"," 11.7","999.9","  70.7"," ","  55.4","*"," 0.02","G","999.9","010000"
"57516099999","2020-04-12","29.719217","106.641678","416.05","JIANGBEI, CH","  66.1","24","  49.9","24","1021.2"," 8","990.7"," 8","  6.8","24","  3.4","23","  7.8","999.9","  75.9"," ","  57.4"," "," 0.00","G","999.9","000000"
"57516099999","2020-04-13","29.719217","106.641678","416.05","JIANGBEI, CH","  60.2","24","  50.8","24","1019.4"," 8","988.8"," 8","  6.2","24","  3.9","24","  9.7","999.9","  75.9"," ","  53.6","*"," 0.01","G","999.9","010000"
"57516099999","2020-04-14","29.719217","106.641678","416.05","JIANGBEI, CH","  64.7","24","  49.2","24","1013.3"," 8","983.0"," 8","  5.2","24","  3.7","24","  5.8","999.9","  76.5"," ","  55.4","*"," 0.00","G","999.9","000000"
"57516099999","2020-04-15","29.719217","106.641678","416.05","JIANGBEI, CH","  72.4","24","  53.4","24","1006.1"," 8","976.3"," 8","  6.3","24","  2.6","24","  7.8","999.9","  84.2"," ","  57.6"," "," 0.00","G","999.9","000000"
"57516099999","2020-04-16","29.719217","106.641678","416.05","JIANGBEI, CH","  74.8","24","  58.1","24","1005.4"," 8","975.9"," 8","  5.3","24","  2.9","22","  9.7"," 12.8","  85.3"," ","  60.8"," "," 0.00","G","999.9","000000"
"57516099999","2020-04-17","29.719217","106.641678","416.05","JIANGBEI, CH","  68.0","24","  61.5","24","1007.4"," 8","977.7"," 8","  3.1","24","  7.1","23"," 13.6","999.9","  85.3"," ","  62.6","*"," 0.22","G","999.9","010010"
"57516099999","2020-04-18","29.719217","106.641678","416.05","JIANGBEI, CH","  62.4","24","  59.8","24","1010.4"," 8","980.1"," 8","  3.8","24","  5.4","23"," 11.7","999.9","  77.2"," ","  60.8","*"," 0.06","G","999.9","010000"
